SEXO,EDAD,PAIS,AÑO ESTIMACION,CODREGEO,REGION,CENSO AJUSTADO,RRAA_REGULAR,RRAA_IRREGULAR,RRAA_TOTAL,ESTIMACION,AÑO,CODIGO_PAIS,INFLACION,CRECIMIENTO_PIB,DESEMPLEO,CENSO_N_GRUPO,CENSO_MEAN_EDAD,CENSO_MEAN_ESCOLARIDAD,CENSO_PCT_URBANO,CENSO_PCT_LLEGADA_RECIENTE,CENSO_PCT_OCUPADO
M,50 A 54,VENEZUELA,2019,9,MAULE,27.0,229.0,3.0,232.0,259,2019,VEN,,,5.876,5877.0,30.16675174408712,10.630108991825614,0.9492938574102433,0.23872724179002894,0.46075259662863954
M,50 A 54,VENEZUELA,2019,10,ÑUBLE,3.0,79.0,2.0,81.0,84,2019,VEN,,,5.876,1376.0,30.504360465116278,11.089584850691915,0.9411337209302325,0.24127906976744187,0.4585755813953488
M,50 A 54,VENEZUELA,2019,11,BIOBÍO,13.0,240.0,7.0,247.0,260,2019,VEN,,,5.876,7184.0,29.82099109131403,10.740771695222175,0.9785634743875279,0.2657293986636971,0.48447723792287345
M,50 A 54,VENEZUELA,2019,12,LA ARAUCANÍA,14.0,79.0,1.0,80.0,94,2019,VEN,,,5.876,1732.0,29.89203233256351,10.728323699421965,0.9434180138568129,0.2176674364896074,0.44714038128249567
M,50 A 54,VENEZUELA,2019,13,LOS RÍOS,3.0,39.0,,39.0,42,2019,VEN,,,5.876,530.0,31.230188679245284,11.11531190926276,0.9226415094339623,0.3113207547169811,0.5113207547169811
M,50 A 54,VENEZUELA,2019,14,LOS LAGOS,15.0,171.0,1.0,172.0,187,2019,VEN,,,5.876,4908.0,29.44152404237979,10.818441452468381,0.9352078239608802,0.26344743276283616,0.513563124617581
M,50 A 54,VENEZUELA,2019,15,AYSÉN DEL GENERAL CARLOS IBÁÑEZ DEL CAMPO,,11.0,,11.0,11,2019,VEN,,,5.876,213.0,29.934272300469484,10.788732394366198,0.9812206572769953,0.2347417840375587,0.4835680751173709
M,50 A 54,VENEZUELA,2019,16,MAGALLANES Y DE LA ANTÁRTICA CHILENA,3.0,46.0,,46.0,49,2019,VEN,,,5.876,703.0,30.53058321479374,11.101428571428572,0.9928876244665719,0.2802275960170697,0.5078236130867709
M,50 A 54,VENEZUELA,2019,17,REGIÓN IGNORADA,,1690.0,15.0,1705.0,1705,2019,VEN,,,5.876,9259.75,29.48633912472519,10.633629681946688,0.9602305420453369,0.26243676814681477,0.4752103738169043
M,50 A 54,VENEZUELA,2020,1,ARICA Y PARINACOTA,5.0,38.0,,38.0,43,2020,VEN,,,7.53,2011.0,26.606663351566386,9.86325211337643,0.9636996519144704,0.2695176529090005,0.426156141223272
M,50 A 54,VENEZUELA,2020,2,TARAPACÁ,7.0,77.0,3.0,80.0,87,2020,VEN,,,7.53,3376.0,27.772808056872037,9.967378410438908,0.9751184834123223,0.3033175355450237,0.44942153663601303
M,50 A 54,VENEZUELA,2020,3,ANTOFAGASTA,20.0,138.0,,138.0,158,2020,VEN,,,7.53,4334.0,28.01545916012921,10.205216989843029,0.9863867097369635,0.265343793262575,0.44841910916224326
M,50 A 54,VENEZUELA,2020,4,ATACAMA,9.0,59.0,5.0,64.0,73,2020,VEN,,,7.53,1902.0,28.366456361724502,10.250658241179568,0.9605678233438486,0.2723449001051525,0.44847528916929547
M,50 A 54,VENEZUELA,2020,5,COQUIMBO,31.0,190.0,6.0,196.0,227,2020,VEN,,,7.53,5354.0,28.997945461337316,10.523836231071229,0.9566679118416137,0.27175943220022414,0.48589048775929733
M,50 A 54,VENEZUELA,2020,6,VALPARAÍSO,43.0,603.0,21.0,624.0,667,2020,VEN,,,7.53,11385.0,29.535617039964865,10.561153609425833,0.9624066754501537,0.25972771190162497,0.4779321259011781
M,50 A 54,VENEZUELA,2020,7,METROPOLITANA DE SANTIAGO,964.0,4958.0,58.0,5016.0,5980,2020,VEN,,,7.53,91449.0,30.92111450097869,11.107433674809561,0.9924548108781944,0.2527200953536944,0.5292212765026366
M,50 A 54,VENEZUELA,2020,8,LIBERTADOR GENERAL BERNARDO O'HIGGINS,31.0,271.0,3.0,274.0,305,2020,VEN,,,7.53,5822.0,30.044658193060805,10.646442076314885,0.9220199244245963,0.2511164548265201,0.4706286499484713
M,50 A 54,VENEZUELA,2020,9,MAULE,33.0,286.0,10.0,296.0,329,2020,VEN,,,7.53,5877.0,30.16675174408712,10.630108991825614,0.9492938574102433,0.23872724179002894,0.46075259662863954
M,50 A 54,VENEZUELA,2020,10,ÑUBLE,1.0,79.0,2.0,81.0,82,2020,VEN,,,7.53,1376.0,30.504360465116278,11.089584850691915,0.9411337209302325,0.24127906976744187,0.4585755813953488
M,50 A 54,VENEZUELA,2020,11,BIOBÍO,15.0,285.0,11.0,296.0,311,2020,VEN,,,7.53,7184.0,29.82099109131403,10.740771695222175,0.9785634743875279,0.2657293986636971,0.48447723792287345
M,50 A 54,VENEZUELA,2020,12,LA ARAUCANÍA,17.0,87.0,1.0,88.0,105,2020,VEN,,,7.53,1732.0,29.89203233256351,10.728323699421965,0.9434180138568129,0.2176674364896074,0.44714038128249567
M,50 A 54,VENEZUELA,2020,13,LOS RÍOS,4.0,42.0,3.0,45.0,49,2020,VEN,,,7.53,530.0,31.230188679245284,11.11531190926276,0.9226415094339623,0.3113207547169811,0.5113207547169811
M,50 A 54,VENEZUELA,2020,14,LOS LAGOS,14.0,202.0,10.0,212.0,226,2020,VEN,,,7.53,4908.0,29.44152404237979,10.818441452468381,0.9352078239608802,0.26344743276283616,0.513563124617581
M,50 A 54,VENEZUELA,2020,15,AYSÉN DEL GENERAL CARLOS IBÁÑEZ DEL CAMPO,,13.0,,13.0,13,2020,VEN,,,7.53,213.0,29.934272300469484,10.788732394366198,0.9812206572769953,0.2347417840375587,0.4835680751173709
M,50 A 54,VENEZUELA,2020,16,MAGALLANES Y DE LA ANTÁRTICA CHILENA,4.0,56.0,,56.0,60,2020,VEN,,,7.53,703.0,30.53058321479374,11.101428571428572,0.9928876244665719,0.2802275960170697,0.5078236130867709
M,50 A 54,VENEZUELA,2020,17,REGIÓN IGNORADA,,472.0,130.0,602.0,602,2020,VEN,,,7.53,9259.75,29.48633912472519,10.633629681946688,0.9602305420453369,0.26243676814681477,0.4752103738169043
M,50 A 54,VENEZUELA,2021,1,ARICA Y PARINACOTA,4.0,44.0,,44.0,48,2021,VEN,,,7.037,2011.0,26.606663351566386,9.86325211337643,0.9636996519144704,0.2695176529090005,0.426156141223272
M,50 A 54,VENEZUELA,2021,2,TARAPACÁ,11.0,79.0,1.0,80.0,91,2021,VEN,,,7.037,3376.0,27.772808056872037,9.967378410438908,0.9751184834123223,0.3033175355450237,0.44942153663601303
M,50 A 54,VENEZUELA,2021,3,ANTOFAGASTA,24.0,148.0,3.0,151.0,175,2021,VEN,,,7.037,4334.0,28.01545916012921,10.205216989843029,0.9863867097369635,0.265343793262575,0.44841910916224326
M,50 A 54,VENEZUELA,2021,4,ATACAMA,7.0,51.0,7.0,58.0,65,2021,VEN,,,7.037,1902.0,28.366456361724502,10.250658241179568,0.9605678233438486,0.2723449001051525,0.44847528916929547
M,50 A 54,VENEZUELA,2021,5,COQUIMBO,34.0,215.0,12.0,227.0,261,2021,VEN,,,7.037,5354.0,28.997945461337316,10.523836231071229,0.9566679118416137,0.27175943220022414,0.48589048775929733
M,50 A 54,VENEZUELA,2021,6,VALPARAÍSO,43.0,606.0,61.0,667.0,710,2021,VEN,,,7.037,11385.0,29.535617039964865,10.561153609425833,0.9624066754501537,0.25972771190162497,0.4779321259011781
M,50 A 54,VENEZUELA,2021,7,METROPOLITANA DE SANTIAGO,1026.0,5228.0,97.0,5325.0,6351,2021,VEN,,,7.037,91449.0,30.92111450097869,11.107433674809561,0.9924548108781944,0.2527200953536944,0.5292212765026366
M,50 A 54,VENEZUELA,2021,8,LIBERTADOR GENERAL BERNARDO O'HIGGINS,32.0,274.0,10.0,284.0,316,2021,VEN,,,7.037,5822.0,30.044658193060805,10.646442076314885,0.9220199244245963,0.2511164548265201,0.4706286499484713
M,50 A 54,VENEZUELA,2021,9,MAULE,39.0,288.0,17.0,305.0,344,2021,VEN,,,7.037,5877.0,30.16675174408712,10.630108991825614,0.9492938574102433,0.23872724179002894,0.46075259662863954
M,50 A 54,VENEZUELA,2021,10,ÑUBLE,5.0,102.0,3.0,105.0,110,2021,VEN,,,7.037,1376.0,30.504360465116278,11.089584850691915,0.9411337209302325,0.24127906976744187,0.4585755813953488
M,50 A 54,VENEZUELA,2021,11,BIOBÍO,20.0,340.0,12.0,352.0,372,2021,VEN,,,7.037,7184.0,29.82099109131403,10.740771695222175,0.9785634743875279,0.2657293986636971,0.48447723792287345
M,50 A 54,VENEZUELA,2021,12,LA ARAUCANÍA,17.0,89.0,6.0,95.0,112,2021,VEN,,,7.037,1732.0,29.89203233256351,10.728323699421965,0.9434180138568129,0.2176674364896074,0.44714038128249567
M,50 A 54,VENEZUELA,2021,13,LOS RÍOS,3.0,43.0,2.0,45.0,48,2021,VEN,,,7.037,530.0,31.230188679245284,11.11531190926276,0.9226415094339623,0.3113207547169811,0.5113207547169811
M,50 A 54,VENEZUELA,2021,14,LOS LAGOS,14.0,225.0,24.0,249.0,263,2021,VEN,,,7.037,4908.0,29.44152404237979,10.818441452468381,0.9352078239608802,0.26344743276283616,0.513563124617581
M,50 A 54,VENEZUELA,2021,15,AYSÉN DEL GENERAL CARLOS IBÁÑEZ DEL CAMPO,,13.0,,13.0,13,2021,VEN,,,7.037,213.0,29.934272300469484,10.788732394366198,0.9812206572769953,0.2347417840375587,0.4835680751173709
M,50 A 54,VENEZUELA,2021,16,MAGALLANES Y DE LA ANTÁRTICA CHILENA,5.0,54.0,2.0,56.0,61,2021,VEN,,,7.037,703.0,30.53058321479374,11.101428571428572,0.9928876244665719,0.2802275960170697,0.5078236130867709
M,50 A 54,VENEZUELA,2021,17,REGIÓN IGNORADA,,242.0,1020.0,1262.0,1262,2021,VEN,,,7.037,9259.75,29.48633912472519,10.633629681946688,0.9602305420453369,0.26243676814681477,0.4752103738169043
M,50 A 54,VENEZUELA,2022,1,ARICA Y PARINACOTA,4.0,49.0,1.0,50.0,54,2022,VEN,,,5.707,2011.0,26.606663351566386,9.86325211337643,0.9636996519144704,0.2695176529090005,0.426156141223272
M,50 A 54,VENEZUELA,2022,2,TARAPACÁ,8.0,92.0,1.0,93.0,101,2022,VEN,,,5.707,3376.0,27.772808056872037,9.967378410438908,0.9751184834123223,0.3033175355450237,0.44942153663601303
M,50 A 54,VENEZUELA,2022,3,ANTOFAGASTA,25.0,142.0,7.0,149.0,174,2022,VEN,,,5.707,4334.0,28.01545916012921,10.205216989843029,0.9863867097369635,0.265343793262575,0.44841910916224326
M,50 A 54,VENEZUELA,2022,4,ATACAMA,8.0,64.0,4.0,68.0,76,2022,VEN,,,5.707,1902.0,28.366456361724502,10.250658241179568,0.9605678233438486,0.2723449001051525,0.44847528916929547
M,50 A 54,VENEZUELA,2022,5,COQUIMBO,31.0,202.0,15.0,217.0,248,2022,VEN,,,5.707,5354.0,28.997945461337316,10.523836231071229,0.9566679118416137,0.27175943220022414,0.48589048775929733
M,50 A 54,VENEZUELA,2022,6,VALPARAÍSO,49.0,635.0,64.0,699.0,748,2022,VEN,,,5.707,11385.0,29.535617039964865,10.561153609425833,0.9624066754501537,0.25972771190162497,0.4779321259011781
M,50 A 54,VENEZUELA,2022,7,METROPOLITANA DE SANTIAGO,1127.0,5234.0,130.0,5364.0,6491,2022,VEN,,,5.707,91449.0,30.92111450097869,11.107433674809561,0.9924548108781944,0.2527200953536944,0.5292212765026366
M,50 A 54,VENEZUELA,2022,8,LIBERTADOR GENERAL BERNARDO O'HIGGINS,37.0,285.0,11.0,296.0,333,2022,VEN,,,5.707,5822.0,30.044658193060805,10.646442076314885,0.9220199244245963,0.2511164548265201,0.4706286499484713
M,50 A 54,VENEZUELA,2022,9,MAULE,45.0,293.0,17.0,310.0,355,2022,VEN,,,5.707,5877.0,30.16675174408712,10.630108991825614,0.9492938574102433,0.23872724179002894,0.46075259662863954
M,50 A 54,VENEZUELA,2022,10,ÑUBLE,7.0,112.0,2.0,114.0,121,2022,VEN,,,5.707,1376.0,30.504360465116278,11.089584850691915,0.9411337209302325,0.24127906976744187,0.4585755813953488
M,50 A 54,VENEZUELA,2022,11,BIOBÍO,29.0,358.0,18.0,376.0,405,2022,VEN,,,5.707,7184.0,29.82099109131403,10.740771695222175,0.9785634743875279,0.2657293986636971,0.48447723792287345
M,50 A 54,VENEZUELA,2022,12,LA ARAUCANÍA,14.0,87.0,7.0,94.0,108,2022,VEN,,,5.707,1732.0,29.89203233256351,10.728323699421965,0.9434180138568129,0.2176674364896074,0.44714038128249567
M,50 A 54,VENEZUELA,2022,13,LOS RÍOS,3.0,49.0,4.0,53.0,56,2022,VEN,,,5.707,530.0,31.230188679245284,11.11531190926276,0.9226415094339623,0.3113207547169811,0.5113207547169811
M,50 A 54,VENEZUELA,2022,14,LOS LAGOS,10.0,222.0,18.0,240.0,250,2022,VEN,,,5.707,4908.0,29.44152404237979,10.818441452468381,0.9352078239608802,0.26344743276283616,0.513563124617581
M,50 A 54,VENEZUELA,2022,15,AYSÉN DEL GENERAL CARLOS IBÁÑEZ DEL CAMPO,,15.0,,15.0,15,2022,VEN,,,5.707,213.0,29.934272300469484,10.788732394366198,0.9812206572769953,0.2347417840375587,0.4835680751173709
M,50 A 54,VENEZUELA,2022,16,MAGALLANES Y DE LA ANTÁRTICA CHILENA,7.0,58.0,1.0,59.0,66,2022,VEN,,,5.707,703.0,30.53058321479374,11.101428571428572,0.9928876244665719,0.2802275960170697,0.5078236130867709
M,50 A 54,VENEZUELA,2022,17,REGIÓN IGNORADA,,572.0,3702.0,4274.0,4274,2022,VEN,,,5.707,9259.75,29.48633912472519,10.633629681946688,0.9602305420453369,0.26243676814681477,0.4752103738169043
M,50 A 54,VENEZUELA,2023,1,ARICA Y PARINACOTA,4.0,59.0,43.0,102.0,106,2023,VEN,,,5.485,2011.0,26.606663351566386,9.86325211337643,0.9636996519144704,0.2695176529090005,0.426156141223272
M,50 A 54,VENEZUELA,2023,2,TARAPACÁ,7.0,110.0,67.0,177.0,184,2023,VEN,,,5.485,3376.0,27.772808056872037,9.967378410438908,0.9751184834123223,0.3033175355450237,0.44942153663601303
M,50 A 54,VENEZUELA,2023,3,ANTOFAGASTA,26.0,163.0,107.0,270.0,296,2023,VEN,,,5.485,4334.0,28.01545916012921,10.205216989843029,0.9863867097369635,0.265343793262575,0.44841910916224326
M,50 A 54,VENEZUELA,2023,4,ATACAMA,9.0,67.0,58.0,125.0,134,2023,VEN,,,5.485,1902.0,28.366456361724502,10.250658241179568,0.9605678233438486,0.2723449001051525,0.44847528916929547
M,50 A 54,VENEZUELA,2023,5,COQUIMBO,33.0,229.0,152.0,381.0,414,2023,VEN,,,5.485,5354.0,28.997945461337316,10.523836231071229,0.9566679118416137,0.27175943220022414,0.48589048775929733
M,50 A 54,VENEZUELA,2023,6,VALPARAÍSO,67.0,662.0,361.0,1023.0,1090,2023,VEN,,,5.485,11385.0,29.535617039964865,10.561153609425833,0.9624066754501537,0.25972771190162497,0.4779321259011781
M,50 A 54,VENEZUELA,2023,7,METROPOLITANA DE SANTIAGO,1189.0,5400.0,2620.0,8020.0,9209,2023,VEN,,,5.485,91449.0,30.92111450097869,11.107433674809561,0.9924548108781944,0.2527200953536944,0.5292212765026366
M,50 A 54,VENEZUELA,2023,8,LIBERTADOR GENERAL BERNARDO O'HIGGINS,42.0,307.0,202.0,509.0,551,2023,VEN,,,5.485,5822.0,30.044658193060805,10.646442076314885,0.9220199244245963,0.2511164548265201,0.4706286499484713
M,50 A 54,VENEZUELA,2023,9,MAULE,42.0,324.0,174.0,498.0,540,2023,VEN,,,5.485,5877.0,30.16675174408712,10.630108991825614,0.9492938574102433,0.23872724179002894,0.46075259662863954
M,50 A 54,VENEZUELA,2023,10,ÑUBLE,10.0,118.0,36.0,154.0,164,2023,VEN,,,5.485,1376.0,30.504360465116278,11.089584850691915,0.9411337209302325,0.24127906976744187,0.4585755813953488
M,50 A 54,VENEZUELA,2023,11,BIOBÍO,29.0,369.0,252.0,621.0,650,2023,VEN,,,5.485,7184.0,29.82099109131403,10.740771695222175,0.9785634743875279,0.2657293986636971,0.48447723792287345
M,50 A 54,VENEZUELA,2023,12,LA ARAUCANÍA,18.0,125.0,38.0,163.0,181,2023,VEN,,,5.485,1732.0,29.89203233256351,10.728323699421965,0.9434180138568129,0.2176674364896074,0.44714038128249567
M,50 A 54,VENEZUELA,2023,13,LOS RÍOS,2.0,60.0,13.0,73.0,75,2023,VEN,,,5.485,530.0,31.230188679245284,11.11531190926276,0.9226415094339623,0.3113207547169811,0.5113207547169811
M,50 A 54,VENEZUELA,2023,14,LOS LAGOS,12.0,238.0,164.0,402.0,414,2023,VEN,,,5.485,4908.0,29.44152404237979,10.818441452468381,0.9352078239608802,0.26344743276283616,0.513563124617581
M,50 A 54,VENEZUELA,2023,15,AYSÉN DEL GENERAL CARLOS IBÁÑEZ DEL CAMPO,,8.0,5.0,13.0,13,2023,VEN,,,5.485,213.0,29.934272300469484,10.788732394366198,0.9812206572769953,0.2347417840375587,0.4835680751173709
M,50 A 54,VENEZUELA,2023,16,MAGALLANES Y DE LA ANTÁRTICA CHILENA,8.0,60.0,26.0,86.0,94,2023,VEN,,,5.485,703.0,30.53058321479374,11.101428571428572,0.9928876244665719,0.2802275960170697,0.5078236130867709
M,50 A 54,VENEZUELA,2023,17,REGIÓN IGNORADA,,503.0,828.0,1331.0,1331,2023,VEN,,,5.485,9259.75,29.48633912472519,10.633629681946688,0.9602305420453369,0.26243676814681477,0.4752103738169043
M,55 A 59,ALEMANIA,2018,3,ANTOFAGASTA,2.0,,,,2,2018,DEU,1.73216879766948,1.11644310902427,3.384,900.0,26.405555555555555,10.350389321468299,0.9777777777777777,0.5522222222222222,0.38264738598442716
M,55 A 59,ALEMANIA,2018,4,ATACAMA,1.0,,,,1,2018,DEU,1.73216879766948,1.11644310902427,3.384,289.0,28.380622837370243,10.371527777777779,0.9411764705882353,0.47058823529411764,0.28125
M,55 A 59,ALEMANIA,2018,5,COQUIMBO,4.0,,,,4,2018,DEU,1.73216879766948,1.11644310902427,3.384,641.0,27.525741029641186,10.238689547581902,0.9126365054602185,0.46333853354134164,0.374414976599064
M,55 A 59,ALEMANIA,2018,6,VALPARAÍSO,14.0,,,,14,2018,DEU,1.73216879766948,1.11644310902427,3.384,1411.0,29.564847625797306,11.10347271438696,0.9220411055988661,0.4684620836286322,0.3692416725726435
M,55 A 59,ALEMANIA,2018,7,METROPOLITANA DE SANTIAGO,65.0,,,,65,2018,DEU,1.73216879766948,1.11644310902427,3.384,15017.0,28.97496171006193,11.01848268499366,0.9868149430645269,0.4931078111473663,0.4231820302606145
M,55 A 59,ALEMANIA,2018,8,LIBERTADOR GENERAL BERNARDO O'HIGGINS,1.0,,,,1,2018,DEU,1.73216879766948,1.11644310902427,3.384,664.0,31.143072289156628,11.095022624434389,0.8704819277108434,0.45481927710843373,0.3870481927710843
M,55 A 59,ALEMANIA,2018,9,MAULE,8.0,,,,8,2018,DEU,1.73216879766948,1.11644310902427,3.384,517.0,30.220502901353964,11.310077519379846,0.8858800773694391,0.4738878143133462,0.344294003868472
M,55 A 59,ALEMANIA,2018,10,ÑUBLE,4.0,,,,4,2018,DEU,1.73216879766948,1.11644310902427,3.384,170.0,30.488235294117647,12.248520710059172,0.8647058823529412,0.5058823529411764,0.3176470588235294
M,55 A 59,ALEMANIA,2018,11,BIOBÍO,7.0,1.0,,1.0,8,2018,DEU,1.73216879766948,1.11644310902427,3.384,725.0,29.48551724137931,11.86344827586207,0.9627586206896551,0.47586206896551725,0.3544827586206897
M,55 A 59,ALEMANIA,2018,12,LA ARAUCANÍA,6.0,,,,6,2018,DEU,1.73216879766948,1.11644310902427,3.384,337.0,33.910979228486646,12.526785714285714,0.7774480712166172,0.4421364985163205,0.3768545994065282
M,55 A 59,ALEMANIA,2018,13,LOS RÍOS,5.0,,,,5,2018,DEU,1.73216879766948,1.11644310902427,3.384,153.0,31.58169934640523,12.647058823529411,0.7973856209150327,0.43790849673202614,0.40397350993377484
M,55 A 59,ALEMANIA,2018,14,LOS LAGOS,5.0,,,,5,2018,DEU,1.73216879766948,1.11644310902427,3.384,454.0,29.147577092511014,11.187637969094922,0.8193832599118943,0.45374449339207046,0.3920704845814978
M,55 A 59,ALEMANIA,2018,15,AYSÉN DEL GENERAL CARLOS IBÁÑEZ DEL CAMPO,1.0,,,,1,2018,DEU,1.73216879766948,1.11644310902427,3.384,46.0,27.76086956521739,10.891304347826088,0.8043478260869565,0.5434782608695652,0.43478260869565216
M,55 A 59,ALEMANIA,2018,16,MAGALLANES Y DE LA ANTÁRTICA CHILENA,1.0,,,,1,2018,DEU,1.73216879766948,1.11644310902427,3.384,284.0,27.764084507042252,10.785211267605634,0.9683098591549296,0.5,0.3908450704225352
M,55 A 59,ALEMANIA,2018,17,REGIÓN IGNORADA,,2.0,,2.0,2,2018,DEU,1.73216879766948,1.11644310902427,3.384,1426.5,29.055279659839353,11.063174141620422,0.9035320332019542,0.4801120197086752,0.369354270828099
M,55 A 59,ALEMANIA,2019,3,ANTOFAGASTA,3.0,,,,3,2019,DEU,1.44565976888253,0.987893350164853,3.163,900.0,26.405555555555555,10.350389321468299,0.9777777777777777,0.5522222222222222,0.38264738598442716
M,55 A 59,ALEMANIA,2019,4,ATACAMA,2.0,,,,2,2019,DEU,1.44565976888253,0.987893350164853,3.163,289.0,28.380622837370243,10.371527777777779,0.9411764705882353,0.47058823529411764,0.28125
M,55 A 59,ALEMANIA,2019,5,COQUIMBO,6.0,,,,6,2019,DEU,1.44565976888253,0.987893350164853,3.163,641.0,27.525741029641186,10.238689547581902,0.9126365054602185,0.46333853354134164,0.374414976599064
M,55 A 59,ALEMANIA,2019,6,VALPARAÍSO,16.0,,,,16,2019,DEU,1.44565976888253,0.987893350164853,3.163,1411.0,29.564847625797306,11.10347271438696,0.9220411055988661,0.4684620836286322,0.3692416725726435
M,55 A 59,ALEMANIA,2019,7,METROPOLITANA DE SANTIAGO,74.0,1.0,1.0,2.0,76,2019,DEU,1.44565976888253,0.987893350164853,3.163,15017.0,28.97496171006193,11.01848268499366,0.9868149430645269,0.4931078111473663,0.4231820302606145
M,55 A 59,ALEMANIA,2019,8,LIBERTADOR GENERAL BERNARDO O'HIGGINS,1.0,,,,1,2019,DEU,1.44565976888253,0.987893350164853,3.163,664.0,31.143072289156628,11.095022624434389,0.8704819277108434,0.45481927710843373,0.3870481927710843
M,55 A 59,ALEMANIA,2019,9,MAULE,5.0,,,,5,2019,DEU,1.44565976888253,0.987893350164853,3.163,517.0,30.220502901353964,11.310077519379846,0.8858800773694391,0.4738878143133462,0.344294003868472
M,55 A 59,ALEMANIA,2019,10,ÑUBLE,3.0,,,,3,2019,DEU,1.44565976888253,0.987893350164853,3.163,170.0,30.488235294117647,12.248520710059172,0.8647058823529412,0.5058823529411764,0.3176470588235294
M,55 A 59,ALEMANIA,2019,11,BIOBÍO,10.0,1.0,,1.0,11,2019,DEU,1.44565976888253,0.987893350164853,3.163,725.0,29.48551724137931,11.86344827586207,0.9627586206896551,0.47586206896551725,0.3544827586206897
M,55 A 59,ALEMANIA,2019,12,LA ARAUCANÍA,3.0,1.0,,1.0,4,2019,DEU,1.44565976888253,0.987893350164853,3.163,337.0,33.910979228486646,12.526785714285714,0.7774480712166172,0.4421364985163205,0.3768545994065282
M,55 A 59,ALEMANIA,2019,13,LOS RÍOS,6.0,,,,6,2019,DEU,1.44565976888253,0.987893350164853,3.163,153.0,31.58169934640523,12.647058823529411,0.7973856209150327,0.43790849673202614,0.40397350993377484
M,55 A 59,ALEMANIA,2019,14,LOS LAGOS,6.0,,,,6,2019,DEU,1.44565976888253,0.987893350164853,3.163,454.0,29.147577092511014,11.187637969094922,0.8193832599118943,0.45374449339207046,0.3920704845814978
M,55 A 59,ALEMANIA,2019,15,AYSÉN DEL GENERAL CARLOS IBÁÑEZ DEL CAMPO,1.0,,,,1,2019,DEU,1.44565976888253,0.987893350164853,3.163,46.0,27.76086956521739,10.891304347826088,0.8043478260869565,0.5434782608695652,0.43478260869565216
M,55 A 59,ALEMANIA,2019,16,MAGALLANES Y DE LA ANTÁRTICA CHILENA,1.0,,,,1,2019,DEU,1.44565976888253,0.987893350164853,3.163,284.0,27.764084507042252,10.785211267605634,0.9683098591549296,0.5,0.3908450704225352
M,55 A 59,ALEMANIA,2019,17,REGIÓN IGNORADA,,6.0,,6.0,6,2019,DEU,1.44565976888253,0.987893350164853,3.163,1426.5,29.055279659839353,11.063174141620422,0.9035320332019542,0.4801120197086752,0.369354270828099
M,55 A 59,ALEMANIA,2020,1,ARICA Y PARINACOTA,,1.0,,1.0,1,2020,DEU,0.144877925813963,-4.09513751682526,3.881,256.0,25.109375,9.5078125,0.97265625,0.4296875,0.3203125
M,55 A 59,ALEMANIA,2020,3,ANTOFAGASTA,2.0,,,,2,2020,DEU,0.144877925813963,-4.09513751682526,3.881,900.0,26.405555555555555,10.350389321468299,0.9777777777777777,0.5522222222222222,0.38264738598442716
M,55 A 59,ALEMANIA,2020,4,ATACAMA,2.0,,,,2,2020,DEU,0.144877925813963,-4.09513751682526,3.881,289.0,28.380622837370243,10.371527777777779,0.9411764705882353,0.47058823529411764,0.28125
M,55 A 59,ALEMANIA,2020,5,COQUIMBO,6.0,,1.0,1.0,7,2020,DEU,0.144877925813963,-4.09513751682526,3.881,641.0,27.525741029641186,10.238689547581902,0.9126365054602185,0.46333853354134164,0.374414976599064
M,55 A 59,ALEMANIA,2020,6,VALPARAÍSO,16.0,2.0,,2.0,18,2020,DEU,0.144877925813963,-4.09513751682526,3.881,1411.0,29.564847625797306,11.10347271438696,0.9220411055988661,0.4684620836286322,0.3692416725726435
M,55 A 59,ALEMANIA,2020,7,METROPOLITANA DE SANTIAGO,85.0,4.0,3.0,7.0,92,2020,DEU,0.144877925813963,-4.09513751682526,3.881,15017.0,28.97496171006193,11.01848268499366,0.9868149430645269,0.4931078111473663,0.4231820302606145
M,55 A 59,ALEMANIA,2020,8,LIBERTADOR GENERAL BERNARDO O'HIGGINS,1.0,,,,1,2020,DEU,0.144877925813963,-4.09513751682526,3.881,664.0,31.143072289156628,11.095022624434389,0.8704819277108434,0.45481927710843373,0.3870481927710843
M,55 A 59,ALEMANIA,2020,9,MAULE,4.0,,,,4,2020,DEU,0.144877925813963,-4.09513751682526,3.881,517.0,30.220502901353964,11.310077519379846,0.8858800773694391,0.4738878143133462,0.344294003868472
M,55 A 59,ALEMANIA,2020,10,ÑUBLE,3.0,1.0,,1.0,4,2020,DEU,0.144877925813963,-4.09513751682526,3.881,170.0,30.488235294117647,12.248520710059172,0.8647058823529412,0.5058823529411764,0.3176470588235294
M,55 A 59,ALEMANIA,2020,11,BIOBÍO,11.0,,,,11,2020,DEU,0.144877925813963,-4.09513751682526,3.881,725.0,29.48551724137931,11.86344827586207,0.9627586206896551,0.47586206896551725,0.3544827586206897
